CustomerID,CustomerName,Age,Annual Income (k$),Spending Score (1-100)
1,Aarav,21,22,21
2,Vihaan,24,29,32
3,Aditya,27,36,43
4,Arjun,30,43,54
5,Rohan,33,50,65
6,Kabir,36,57,76
7,Ishaan,39,64,87
8,Vivaan,42,71,8
9,Aryan,45,78,19
10,Karan,48,85,30
11,Rahul,51,92,41
12,Sneha,54,99,52
13,Pooja,57,6,63
14,Ananya,60,13,74
15,Priya,18,20,85
16,Neha,21,27,6
17,Kavya,24,34,17
18,Meera,27,41,28
19,Diya,30,48,39
20,Riya,33,55,50
21,Aarav,36,62,61
22,Vihaan,39,69,72
23,Aditya,42,76,83
24,Arjun,45,83,4
25,Rohan,48,90,15
26,Kabir,51,97,26
27,Ishaan,54,4,37
28,Vivaan,57,11,48
29,Aryan,60,18,59
30,Karan,18,25,70
31,Rahul,21,32,81
32,Sneha,24,39,92
33,Pooja,27,46,3
34,Ananya,30,53,14
35,Priya,33,60,25
36,Neha,36,67,36
37,Kavya,39,74,47
38,Meera,42,81,58
39,Diya,45,88,69
40,Riya,48,95,80
41,Aarav,51,2,91
42,Vihaan,54,9,2
43,Aditya,57,16,13
44,Arjun,60,23,24
45,Rohan,18,30,35
46,Kabir,21,37,46
47,Ishaan,24,44,57
48,Vivaan,27,51,68
49,Aryan,30,58,79
50,Karan,33,65,90
51,Rahul,36,72,1
52,Sneha,39,79,12
53,Pooja,42,86,23
54,Ananya,45,93,34
55,Priya,48,0,45
56,Neha,51,7,56
57,Kavya,54,14,67
58,Meera,57,21,78
59,Diya,60,28,89
60,Riya,18,35,10
61,Aarav,21,42,21
62,Vihaan,24,49,32
63,Aditya,27,56,43
64,Arjun,30,63,54
65,Rohan,33,70,65
66,Kabir,36,77,76
67,Ishaan,39,84,87
68,Vivaan,42,91,98
69,Aryan,45,98,9
70,Karan,48,5,20
71,Rahul,51,12,31
72,Sneha,54,19,42
73,Pooja,57,26,53
74,Ananya,60,33,64
75,Priya,18,40,75
76,Neha,21,47,86
77,Kavya,24,54,97
78,Meera,27,61,8
79,Diya,30,68,19
80,Riya,33,75,30
81,Aarav,36,82,41
82,Vihaan,39,89,52
83,Aditya,42,96,63
84,Arjun,45,3,74
85,Rohan,48,10,85
86,Kabir,51,17,96
87,Ishaan,54,24,7
88,Vivaan,57,31,18
89,Aryan,60,38,29
90,Karan,18,45,40
91,Rahul,21,52,51
92,Sneha,24,59,62
93,Pooja,27,66,73
94,Ananya,30,73,84
95,Priya,33,80,95
96,Neha,36,87,6
97,Kavya,39,94,17
98,Meera,42,1,28
99,Diya,45,8,39
100,Riya,48,15,50